256915831806636032	20213995	"positive"	Come join in all the fun at The Great Pumpkin Hunt at Rosedale Gardens this Saturday!
263977334384771072	267111688	"objective"	Tiffany, CNBLUE's Yonghwa and B2ST's Kikwang will MC for the SBS K-Pop Super Concert in America on Nov 10: http://on.fb.me/X33RMQ 
237501131314581505	514811952	"neutral"	This Saturday! Come see what it's like to train for the NFL Combine at Body Space Fitness. Click the link below... http://fb.me/1h8VDgxKk 
254210411933618176	501144709	"objective"	All black tonight . 1st Carroll & Richwood game ...
264211645583220736	217035521	"objective"	World Bank to lend to Burma for the 1st time in 25 years - BBC News #Burma http://www.bbc.co.uk/news/business-20176841 …
195821473393426432	360300704	"neutral"	FM Preview: Derby County v Peterborough United 28 Apr 2012 - FootyMad attempt to assist you with their form guide as... http://ow.ly/1j9zEq 
263291998067363840	875927905	"neutral"	Kevin Bacon, Paul Rudd and 8 Other Stars to Appear in Friday the 13th or Halloween Movies: Guess which famous fa... http://bit.ly/W2b00w 
264094032643366912	561245153	"neutral"	The Women's Volleyball team will be playing in the Semi-Final Playoff game tomorrow at 7pm against Johnson and Wales University.
261357906270748672	54423384	"positive"	Fucking stoked to hang out with my girl Thalia tomorrow night. Haven't seen her in ages.
260012586857271296	600894228	"positive"	'Really good day' as Danica Patrick finishes 10th at Kansas Nationwide race - NASCAR News | FOX Sports on MSN... http://bit.ly/TctrgG 
171079323292405760	184719374	"objective-OR-neutral"	I'm such a groupie...just watched the "Ni**as In Paris" video---> 1st thing I said was..."I just ordered that snapback Jay is wearing!!!
264220614519320576	552212935	"neutral"	Asap....come to my house tomorrow and entertain me instead of everyone else going to the concert.
257216638976397312	191245488	"neutral"	Ferry Corsten at Space tonight ahhhhhhhhhh think I may just have to go for one after work ;)
263634758507061249	97906447	"objective-OR-neutral"	Gareth Bale has warned his side not to take Norwich City lightly as the two sides prepare to battle in the Capital One Cup on Wednesday.
194781587131469825	512056278	"objective"	Anyone heading to H&M on Thurs to shop the Fashion v AIDS collection? Sneak Peek here: http://bit.ly/JrjS8F  via @CollegeFashion
262589515531681792	42902297	"negative"	Forget the garlic, the soup is DISGUSTING! Thanks for nothing, Saturday Kitchen.
213623443273433088	174338017	"objective-OR-neutral"	Jean Dujardin may join the unlikely duo of Leo DiCaprio and Jonah Hill in The Wolf of Wall Street. http://bit.ly/MSxfzk 
244096934464335872	35916600	"positive"	There are still spots available for "Happiest Baby on the Block" this Sunday! http://fb.me/1AhHPpykq 
209563908430770176	519697287	"positive"	LIPA 4:19 http://bit.ly/M3mYM4  beat the bad weather join us for our taster sessions wed and thurs at Joseph wright centre
258929968317333504	126053673	"positive"	I'm happy my 1st showing is at 3pm today... Ritz Carlton... Let's sell it! #TomiRoseTeam
260586806263808000	408078991	"objective"	I'm going to Romeo Santos at ESTADIO OLIMPICO in Santo Domingo, Dominican Republic - Dec 15 http://bnds.in/KL8mTm 
223643293702041600	571871716	"neutral"	Petrolia art in the Park is tomorrow and Saturday! We will be set up in front of Mercantile Co. on Petrolia Line across from the park!
264136941543497728	343171541	"negative"	@RFelich if you're tryna go north on Iowa there's a bad accident down by 6th street...
258871402348834816	36702301	"neutral"	Nas takes over the London O2 Arena on 19/03/2013! Pre-sale tickets available here - http://tiny.cc/i59cmw  Pre-Sale ends tomorrow!
257905485393567744	18531718	"objective"	@rdew925 @ErieOtters are having @MonstersHockey day Saturday. Want to go? Avs prospect Michael Clarke plays for Windsor.
255707585934655488	138176188	"objective"	Today is the las day to buy Big Krit/ Slim Thugg tickets for their show in Starkville tomorrow @ Ricks Cafe
232072967826337795	73078085	"objective"	Sport: Calling ALL Tayside football fans! The #wave102footballphonein kicks off at 6pm on Wednesday! join the debate! #DUFC #dfc #SPL
261711322327158784	780123457	"neutral"	And kris' airport runaway x3 "@RLAdeer: tomorrow exo m will go to nanjing.. yeah! I'll see luhan's hair.. is it true that his hair now is bl
251975242560438274	326173340	"positive"	- Grassroots racing at its best returns to Marana on Saturday, October 27, at the Gladden Farms 10K an http://ow.ly/2squbr 
216663295808110592	54644123	"objective"	I just stumbled across a video montage on some tv channel of clips of Camilla Parker Bowles set to Uptown Girl. So..that's my Saturday. You?
264259857165742080	459204533	"neutral"	Review : black friday 2012 Maxxima MLN-10 LED Night Light with Sensor (Pack of 4): Find, shop, See Reviews , bu... http://bit.ly/Tgc4br 
209947192432136192	24324375	"objective"	Tomorrow Venus will transit the sun for the last time for the next 105 years. Forecast - #weatherbomb
258050302689808385	395299381	"neutral"	Economic TimesWashing hands will keep the doctor awayDAWN.comISLAMABAD, Oct 15: The World Bank's Strategic Environmental Assessment r...
263579675144646657	280099618	"objective-OR-neutral"	How to Catch a Star will be captivating children this Friday at Stantonbury Campus. 2.30 show. See you all there
195594727842783232	179275905	"positive"	Tracking Texas A&M Football Players in the 2012 NFL Draft: Texas A&M may have the biggest surprise of the 2012 N... http://bit.ly/K1lQN1 
263909749412741122	267317235	"objective-OR-neutral"	Wednesday's rain (0.01") @ BDR brought the monthly total to 3.24" which is still nearly a half-inch below normal (3.64").
264218415932256256	358270494	"neutral"	Also...Sun Belt barn burner on the U...MTSU just took a kick to the house to go up 34-27 on Western Kentucky @RmJackson13 #MTSU
261656141304590336	872346330	"objective-OR-neutral"	A warm Thursday for CenLa with highs in the 80s for the sixth straight day. Natchitoches and Colfax led the way with 88.#KALB5
263946313706635264	322294865	"positive"	#Sale Mary Green Silk Just Married Boyshort Reviews: Here is the one of best product may you have Mary ... http://bit.ly/YqZyck  #Fashion
221488306456772608	197184541	"positive"	"@ForeverBayBay: Just watched the Pursuit of Happiness for the 1st time. I love it." Good Deeds by tyler perry is the girl version
100032373000896513	15486118	"positive"	Wow!! Lady Gaga is actually at the Britney Spears Femme Fatale Concert tonight!!! She still listens to her music!!!! WOW!!!
108072588927975424	14083693	"positive"	Mail in a lather over C4's scheduling of Four Lions to coincide with 10th anniversary of 9/11. Too good a film for stunt scheduling I think.
110466563903201280	74970409	"positive"	Really enjoyed PJ Harvey tonight - contrary to expectations. Even the black feather head-dress wasn't too OTT.
109227767333265408	310626016	"objective"	@CTVNationalNews's Lloyd Robertson set to sign off tonight after 41 years as a national news anchor.
100621424493993984	260425969	"objective-OR-neutral"	7-year-old signs with real madrid and will start september 6th just announced on @SportsCenter... #what?
101421590318817282	278055468	"positive"	My dad just told me he really wants to go see Final Destination 5 on Friday. Wow.. #wasntexpectingthat
101662874845450240	96235413	"positive"	+1 RT @FoodPrincess Wonderful company and gr8 food in Chinatown last night with tour guide @ziggysmogdust , @jaypfrancis & Irene
100576230503497728	6130932	"objective-OR-neutral"	Nature's own 'Cloud' went head to head with Amazon and Microsoft on Sunday...and won. http://bit.ly/oMba2x #cloud
93266956513325057	230752398	"neutral"	Watch Latoya tonight on Dr Drew 8:00pm central time! What she thinks should happen to Conrad Murray!!!!
110223787944976384	45879460	"objective-OR-neutral"	Since the Droid Bionic is coming out on September 8, I really have some deciding to do between it and the supposed new iPhone.
103262339138199553	127937619	"objective"	Steve Jobs biography may be available in time for the iPad 3 http://ow.ly/1eg68b 
103203884725567488	50357085	"negative"	I officialy hate Windows 7, it just sucks on my laptop. Back to XP tomorrow! (and also a huge delay for the movie again :/, was so close!)
100032433461805057	91838700	"objective-OR-neutral"	Britney: Lady Gaga's here tonight. Me: WHAT? *Watches Gaga the rest of the night * Me: Who's concert was that ? I forgot. ;D
100274604597194753	26452984	"negative"	Final Destination 5? Pretty sure "final" means the last one...not the 5th one.
105634641419042816	20345118	"positive"	Got email saying my copy of Deus Ex is on it's way. If it arrives tomorrow I will literally stay up all night playing it. No joke.
100503331952271360	78645751	"objective"	Hmm.. Sby deh. RT @tujukutu: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August
100396172983812096	254870677	"positive"	i would kiss Beyonce's pearl before i go too bedd every night if she wass my wife...
109378820536147969	17732891	"positive"	Just seen that Four Lions is on C4 on Sunday night for anyone who hasn't seen it yet. So proud of my big brother; the associate producer :)
111718863531548672	20034203	"neutral"	RT @pinkysibbs: I've got one ticket to the Michael Jackson tribute gig for sale on Oct 8th dm me for details,please RT!
112762035024044033	39973709	"negative"	That's really sad, Charlie RT "Until tonight I never realised how fucked up I was" - Charlie Sheen #sheenroast
100318790037929984	155997995	"positive"	Alexis Sanchez: "Of course I'd like to play already on Sunday against Real Madrid. It's true I wanted to join in the US." [via la sexta]
102901996452974592	132506556	"positive"	Tomorrow is the ELVIS EXTRAVAGANZA! Tune in to 97.1FM at 11am for all the Elvis Presley you can handle. It's gonna be rockin'.
111409896934748160	34626959	"negative"	Listening to Amy and Lucien's attempts at 'communication' on last night's Big Brother ... I fear for the future of mankind sometimes.
102677670592118784	59770385	"neutral"	RT @quizderek: Elvis Presley's 34th death anniversary is on Aug 16. Shammi Kapoor, the man they often called India's Elvis Presley
100197935970652160	192590613	"objective"	If your still running Windows XP, then it may be time to upgrade to Windows 7 to ensure you receive latest upgrades and support in future
100076597658390528	88332945	"positive"	Boise State, Chattanooga, Embry-Riddle and Virginia Tech receive their charters tonight, congrats and welcome gentlemen! #duli11
101550065839124480	159385828	"neutral"	The raiders play the cardinals today let's see how they start off pre-season. Last yr they were weak AF
102843124530946048	28374628	"positive"	Inbetweeners top ten moments tonight :D Followed by their road trip. Good night of t.v ahead!
107613619033874432	267443768	"negative"	If Anderson Silva doesnt win tonight Yushin Okami wont make it out of Brazil alive @ufc
111344599699693568	338069340	"objective"	michael jackson - hollywood tonight pic.twitter.com/s6n3HJj
103114993733599232	17141133	"negative"	Nurgh, there's a stack of new MTA's that need to be dealt with but I just can't be dealing with the crappy new URL thing today D:
111696208740884480	190686764	"objective"	Why not join us for Breakfast this morning at 9am for the opening game of the 2011 Rugby World Cup as Host nation New Zealand play Tonga
106691921954603008	28427719	"objective"	#WAOK The Sports Kings: UGA Gets Ready For Boise State!: Yesterday No. 19 Georgia scrimmaged against the Bull... http://cbsloc.al/q5Xek0 
90905261992194048	177156106	"objective-OR-neutral"	will testdrive the new Nokia N9 phone with our newest app starting on Thursday :-)
100001038454624257	58160183	"negative"	looking at the temp outside....hpw did it get hotter as the sun goes down???? Feel like i'm in Vegas just adding humidity
103220239621308416	40560097	"positive"	Can't wait for September 6th the new season of Sons of Anarchy starts woo hoo :-)
103786323181174784	14414855	"positive"	Six good reviews for the new Deus Ex. I'm going to pre-order it today, I've seen enough coverage to know it's going to be worth a look.
103172951364476928	47171512	"positive"	Tomorrow is the 34th anniversary of Elvis Presley's death. I love you, rest in peace.
111508116201406464	185023213	"negative"	Terrible tragedy today in Russia with the loss of a great KHL team and an NHL great in Pavol Demitra
104773488799268864	24651255	"negative"	Why horrible why does the Rugby World Cup have to be here in October? I'm gonna be battling my bday, Soul Punk and people running in circles
102085855975444480	274678116	"negative"	I can't believe Aaron Carter is coming out with his 4th album Tha Carter IV
111854950841196544	105805842	"positive"	Almost forgot about Celebrity Juice tonight, oh my. What time is it on at guys?
108580070968397824	160776483	"positive"	DRY by PJ Harvey is a brilliant record. I listened to the whole thing yesterday on a break from editing. #filmmaking http://bit.ly/pu4ud5 
